"ID","floret"
1,24.3186050159437
2,29.1219159024957
3,29.391692110641
4,25.6867712169829
5,14.3479074887464
6,14.9502670479385
7,7.32897941517251
8,4.17739847128016
9,9.68437667623351
10,12.9564582925411
11,16.2491016718168
12,10.8982811693247
13,7.7759116356468
14,9.01354751227676
15,30.3193301411961
16,7.94639011806788
17,10.3967335836788
18,25.0104223400622
19,3.90240734720042
20,28.7371163994064
21,20.0394176645074
22,7.60475340278933
23,13.9837263948558
24,9.97948282758699
25,17.130639674569
26,11.9649071965962
27,6.18967700358644
28,26.8295294984709
29,9.53100140513987
30,5.57337448514575
31,10.1030025337078
32,7.42453246167809
33,12.9611317139107
34,10.6616015259324
35,28.0889146625136
36,17.6603832975186
37,9.337626755608
38,22.0264011369035
39,18.8613442701746
40,8.50598181660459
41,14.9795037249003
42,1.7007809848698
43,26.3428739467059
44,24.6915293000593
45,11.6650079616409
46,20.6378551127113
47,20.8894662438569
48,19.0909988808666
49,25.7573913894098
50,28.388339850772
51,46.1289333653688
52,3.97916284527757
53,12.5920155977996
54,16.5668549240612
55,13.6192688959896
56,31.4490576765624
57,15.554466064585
58,22.3394010183122
59,12.8350836026686
60,13.1257977613824
61,11.7146049349341
62,6.63274248054006
63,27.8724195982618
64,19.8793323620875
65,28.0577387265431
66,12.3299649001776
67,14.7273044154318
68,8.15605146142419
69,11.1671711130591
70,27.0140233193506
71,13.8073345904827
72,7.02740594426633
73,10.411392932328
74,5.26446154726055
75,16.63070642217
76,10.6202081126987
77,6.7328269604401
78,34.3084495927032
79,37.3286675580137
80,17.7960661563996
81,22.8812083519009
82,25.8811469481657
83,7.24358742060757
84,2.10521232263176
85,8.00206747880452
86,14.2031556603947
87,4.64061827604145
88,21.3918354156769
89,14.7246271571602
90,9.38481061480849
91,14.9554804737092
92,15.5107554421561
93,36.1682185353053
94,15.3383083412165
95,18.3951869115572
96,32.8681477138741
97,8.47853328773661
98,8.93589985516978
99,4.21404885619027
100,8.37665722752059
101,25.4349638908338
102,10.6606716614128
103,9.36550823425705
104,20.3029416954696
105,15.8911794574564
106,13.191545853133
107,24.0357182552463
108,20.3720389114648
109,13.0666613863197
110,9.15990796058089
111,25.724313611183
112,11.2402300942505
113,19.5200395589642
114,7.22727768287759
115,7.77010551960685
116,22.6573397777176
117,28.3672667811896
118,5.38943413441147
119,5.51711799568043
120,16.6958374767704
121,22.6090366373146
122,8.86069612442507
123,17.5887423426188
124,22.4884903247617
125,16.2566009187467
126,22.1536187563382
127,21.3728933392867
128,12.810085939592
129,13.1064237255394
130,25.4295456688016
131,17.1702041806168
132,12.3642216094027
133,5.74940713634943
134,11.204605798298
135,15.3227800771728
136,19.1681274940061
137,11.0099608671333
138,20.851083434418
139,30.5036987760188
140,29.0576926308263
141,10.593394540511
142,17.8790653928106
143,27.2597477775377
144,12.4502738661174
145,8.34987746818347
146,23.1177341060251
147,15.5903850072036
148,4.31722363640634
149,26.5169941095973
150,37.1928221924241
151,32.8924799116143
152,21.5578609460678
153,20.6019401383703
154,3.90969605822906
155,10.0196974421716
156,22.9663652690806
157,13.3775886968005
158,25.7388401299732
159,9.6023382328763
160,19.9060592940464
161,10.3088668067809
162,19.4055725502417
163,16.4194148020062
164,8.34898845139314
165,13.3789413234074
166,10.0020437937378
167,20.7671360933148
168,27.7167238651718
169,7.74986634485833
170,18.0645706013039
171,17.21475283299
172,16.2529956123635
173,5.11914864340553
174,30.9429095451141
175,17.9381672481026
176,16.8886286963273
177,6.44296814841335
178,29.7997476918407
179,6.51694288992981
180,11.5262995110656
181,10.9136062730178
182,37.2739895504373
183,12.9902776133605
184,6.73582388528485
185,22.1673623489637
186,11.3010635309171
187,9.93364172657925
188,9.13882386702
189,5.45873622694383
190,24.6342179007176
191,20.1583374875466
192,11.2166652383845
193,10.780636887625
194,12.5852389434047
195,34.3193778630469
196,19.3959920121138
197,51.4298633817769
198,15.442436984962
199,22.0174051702828
200,13.6811646399003
201,21.9225318591769
202,8.27617221153225
203,29.0964174179624
204,4.25465180784747
205,14.4852785255398
206,8.13516203429155
207,23.5349292624814
208,4.24733220359138
209,12.7680205900744
210,13.0090841511193
211,23.2580415648112
212,1.13521933531271
213,12.0633657586297
214,35.42122921861
215,5.45542859131134
216,25.1551560199207
217,26.9725107414482
218,8.00833109427103
219,10.2153531830936
220,11.0707095478952
221,35.2458096673847
222,29.0444510478527
223,25.9188696995287
224,11.2079142661299
225,9.14549487446656
226,15.2098843499849
227,15.6517874658324
228,14.387898095698
229,22.6338078645648
230,15.491277527151
231,25.7584397242731
232,12.9043606726743
233,14.9690128745453
234,10.1671667965444
235,14.8603802027578
236,8.71817443561296
237,10.603147874428
238,7.30726419854307
239,17.5567653588242
240,23.6143526170471
241,14.5810869647712
242,27.3364111771634
243,16.5710335677076
244,13.1217132084461
245,11.8081515583119
246,15.7929151256578
247,10.6812121108132
248,13.2821318349469
249,22.2824140171279
250,27.3815122706847
251,2.09558515050779
252,40.0352969780029
253,20.8812249976596
254,10.3956620619231
255,4.56487532786821
256,8.20507053146777
257,32.4719491032643
258,9.28504400718892
259,17.9197032435992
260,24.3714703208127
261,14.2130661565646
262,22.142713616516
263,12.66050232529
264,7.06472879493526
265,30.7726676459236
266,11.0734534577096
267,16.2340661067933
268,6.72133472246544
269,10.2876781803464
270,11.0673009023324
271,14.6870886173548
272,17.717666059204
273,23.6772009474338
274,25.3749061685197
275,18.4546396825331
276,19.6065011010537
277,20.8787204849981
278,10.7218794237129
279,12.9141968133251
280,15.4967107020408
281,21.4301517878043
282,18.2757874801149
283,5.55247557064135
284,4.56864803295575
285,7.24944219357068
286,2.15498739826616
287,8.54721941187509
288,19.3753483447304
289,6.52467570147849
290,15.768843411023
291,17.1941680933565
292,40.7155131298829
293,10.4892869749557
294,21.3532500766161
295,15.118507051511
296,38.5500237450179
297,14.5266544728117
298,14.542638948448
299,14.4737423066512
300,3.29760362447944
301,9.55101393353197
302,11.9157503277289
303,7.68263729250279
304,11.8207273918414
305,16.8287734795307
306,4.67445458037376
307,19.4462859851936
308,16.8640960169381
309,22.2631243071416
310,5.18706382206536
311,34.632732333488
312,14.2736427807986
313,22.2237679937073
314,8.72648550981279
315,2.80952261422689
316,8.11954823444239
317,8.3591566987598
318,13.6644870133014
