"ID","floret"
1,13.5037888307791
2,9.74365843878839
3,22.5812730403937
4,14.8661730520928
5,22.4844611685103
6,21.7196854699976
7,13.8258748636464
8,13.6111278540143
9,23.328189496142
10,38.1502189670466
11,11.7288970792731
12,32.3184650818986
13,24.6192942784996
14,8.06553413065975
15,13.7240845183685
16,20.686553072821
17,17.8443250805697
18,15.6647785893096
19,6.14515424049219
20,8.4776197007238
21,35.5978309349644
22,11.5309896279202
23,13.2308550104035
24,40.1622980592367
25,19.57909995526
26,15.8585984663552
27,20.3115622089776
28,7.59886235403201
29,11.6086222769191
30,14.7661996170503
31,12.4310112214704
32,7.78588104660162
33,9.84611345373923
34,12.3932192311269
35,14.8235816539991
36,52.0392105573808
37,15.1903917907789
38,19.1655364341003
39,24.4911026455502
40,18.4593091723036
41,8.85293950803853
42,15.5403562268473
43,20.409087814949
44,9.27727034087134
45,8.08571308035184
46,11.6935261204058
47,28.2960694376566
48,9.89459918024879
49,19.2157693120884
50,6.96604773820533
51,5.82165232247199
52,27.6921052502806
53,11.2433438246922
54,8.51609746346298
55,12.4538380954875
56,17.0661963049578
57,11.4079933140539
58,26.1390942491483
59,9.68097486775701
60,6.44615742488086
61,4.75065249892384
62,7.33308284667056
63,20.5737325940664
64,11.0895993679976
65,22.6078234416545
66,13.1107972784575
67,17.3601346006812
68,14.3676842626289
69,24.2637237312834
70,5.97600492559303
71,11.9881270597873
72,17.7994993453909
73,36.6500738945205
74,7.87652280429621
75,10.8243159440336
76,40.7081600601481
77,9.99065600062592
78,9.10450315075183
79,20.4328083098971
80,16.7738257054961
81,8.35071859684241
82,2.255960835935
83,11.8835829872054
84,5.69681000543911
85,17.0421270901254
86,19.8397214496607
87,9.33083708862565
88,18.9110384737604
89,23.8542629970843
90,11.1563016929244
91,18.0650953337484
92,11.4817205503684
93,21.2920186340001
94,19.4638105199764
95,18.5236962021857
96,28.872125865229
97,9.7315212919307
98,16.6736172530456
99,32.7188736972955
100,30.174832945112
101,24.5217123719167
102,19.2597912769625
103,19.4612714502708
104,10.2228041140446
105,22.368206504127
106,16.3827887444818
107,11.3844519821267
108,20.4353671653201
109,16.4968440897765
110,4.75556069735125
111,11.9227194745596
112,11.5383184848987
113,21.1760182331556
114,17.1574593205376
115,11.9858122723744
116,6.4221638401788
117,5.0535275704373
118,18.1478192814641
119,8.99085460160668
120,11.6643000153675
121,12.357415043747
122,6.38482121669074
123,16.2364547274409
124,21.6251724742697
125,8.30548113518326
126,12.4172724436328
127,23.6349988616455
128,5.15790565268175
129,32.9334142202371
130,14.7874683823111
131,23.800802199615
132,12.8981049036203
133,7.78211203281571
134,2.60849212221151
135,11.8421152031023
136,6.65932294985129
137,28.9278239210628
138,9.23382804148972
139,33.7908508779948
140,10.6544473668414
141,19.0002307888334
142,28.6739112101773
143,27.2462783702598
144,22.7971094163625
145,24.3767125511414
146,13.9717067952112
147,10.1913041023174
148,7.54223374138803
149,26.8767183400183
150,18.4174347034089
151,19.3140262013671
152,35.3791481017255
153,12.4719800568611
154,16.6316556330995
155,9.02887126408923
156,36.4611323289196
157,13.2735496394741
158,21.6517829169511
159,25.2351587570703
160,25.0936684738614
161,16.5868599866202
162,17.5301663177508
163,33.9444451318068
164,20.0431064103155
165,48.0124683810426
166,10.9909969547106
167,16.4852264903411
168,15.3911052924659
169,27.4696415496595
170,19.0218241454841
171,23.7426692767075
172,6.77849820479308
173,20.875748959235
174,16.8846712273101
175,23.0314879061623
176,21.0343527231554
177,42.0658942782463
178,16.0763650824236
179,25.3115748740751
180,7.73306123763333
181,24.4132908633534
182,15.6513658618206
183,4.48242592351457
184,17.7550825180748
185,3.24598585433598
186,13.6361270848081
187,43.7336160986802
188,10.5464618213639
189,22.764732793563
190,6.4614858264443
191,14.2266691603623
192,33.258500469091
193,9.2809878144304
194,7.30491910873374
195,7.25080674121724
196,28.1426389034973
197,12.9760040262672
198,7.10938274347786
199,12.3889478545631
200,21.6050756093117
201,30.1940032422854
202,18.0260451434404
203,13.3104107564457
204,30.2277751067529
205,14.6709828490735
206,10.7540610557254
207,9.20426541845708
208,20.3847071698601
209,11.1814420733513
210,25.998999266385
211,14.0982261227873
212,21.5418980163995
213,11.1182680238526
214,19.8295473797346
215,11.076283651182
216,4.08662118573863
217,19.6368359255436
218,14.5043867933916
219,19.1609798494917
220,23.3827382710958
221,22.633884643301
222,18.6418814904364
223,5.15005317874978
224,22.602834434621
225,10.3038467996121
226,5.7340418245138
227,9.3734389259911
228,10.5573730904779
229,21.3776780266407
230,26.329862112456
231,16.3841245185213
232,17.6349059048859
233,22.3209100250733
234,6.6630926364617
235,15.2172100250524
236,10.1914706427669
237,25.2534773431413
238,9.68655374804208
239,14.940478924451
240,21.4304789014445
241,20.0322660628863
242,37.9599925904779
243,37.0009134155445
244,13.6611352261674
245,6.69822366655303
246,16.1981497758492
247,18.9290816602494
248,23.2778259747512
249,12.9665564625501
250,7.76299737243087
251,17.4197085073561
252,18.1105399063253
253,4.99993059678959
254,28.3562226334634
255,11.8885498118326
256,15.6741066610424
257,9.34724142098492
258,15.3976839170919
259,10.5513082492181
260,8.48941991096028
261,6.80239061366083
262,10.2476560199531
263,10.5460461956096
264,14.0595847571257
265,13.2750961904066
266,45.2363941254075
267,19.1194878773844
268,14.882390800245
269,25.1651771839723
270,7.26398409676351
271,28.9075102584502
272,25.4067860888845
273,36.6012164925745
274,10.0562168193935
275,5.96845885660501
276,12.6407618751059
277,27.508505117042
278,10.8115300484519
279,17.1124232116693
280,25.2113374815861
281,16.8857518045827
282,14.3444723750115
283,5.24568570980971
284,22.4919549924345
285,19.6585862421595
286,2.88327651512265
287,15.8010534148483
288,12.4601321464657
289,19.1551379838023
290,8.44878587096702
291,25.6399193384942
292,6.23943837376691
293,14.5371151852704
294,10.7819632477318
295,21.7484971650526
296,16.4815041611112
297,35.6740604880038
298,17.4321253161262
299,26.1256045743547
300,41.4077829141625
301,11.7957552353122
302,24.2428797189492
303,17.915662883764
304,17.0830682837931
305,10.2759963448486
306,20.5271953255215
307,16.8233639895332
308,15.3640517013547
309,15.2769948287198
310,7.00383311545926
311,19.8009897398462
312,25.933022478039
313,10.7007661827394
314,25.7512928539244
315,14.0655671496247
316,27.6483485805386
317,10.8833612688263
318,19.3540289820797
