"ID","floret"
1,2.01110360673665
2,24.7631689332834
3,32.3881198242354
4,5.61765799003102
5,28.3712311710906
6,29.4071161409742
7,9.99382336272242
8,16.7003594805516
9,31.0485149520159
10,21.0841027124862
11,13.1943151429918
12,11.6771925859295
13,8.87057552857009
14,11.0591692110741
15,23.9617991715933
16,15.0701346439922
17,11.1360918074496
18,21.7011483103943
19,31.6082546859541
20,36.3139665104864
21,34.3183206055119
22,4.6994757061794
23,25.9856462812501
24,24.1417106428521
25,26.7863045850162
26,11.2124987103722
27,12.3576976414713
28,32.3739493255382
29,2.40873640435859
30,22.893593532664
31,23.6551302871178
32,11.6993963812932
33,9.08247948655737
34,7.35084879066871
35,20.9909580980881
36,10.3954128276326
37,1.48142779250692
38,6.49914669776537
39,6.17788603385609
40,6.2593143114003
41,16.2487785566466
42,15.8271043506274
43,7.75528035400851
44,2.10206914889288
45,12.8290079040728
46,13.0010246524251
47,15.744578048825
48,23.4423622426025
49,30.9487734011954
50,2.93127354576003
51,25.6589699725762
52,7.11542579240234
53,7.99032526860811
54,17.225982188158
55,24.7917196884017
56,15.9123214979113
57,19.8953753009601
58,2.42007603227111
59,16.4962334306368
60,12.494604992334
61,9.94172824798332
62,25.3046642073909
63,11.8897313708203
64,16.5963770797591
65,6.63740714175204
66,3.40998225923796
67,11.0489301827804
68,11.3679356951314
69,25.0452371352945
70,14.8377690810416
71,8.10621892825996
72,33.2370213487684
73,10.5213800361943
74,13.9423392825303
75,9.61183932168643
76,25.9920182401223
77,21.3049396723076
78,11.3537634457709
79,28.9962455108886
80,12.0835555747692
81,10.9697933770557
82,14.1092195461788
83,12.5081641504019
84,5.67973274849882
85,19.1665296605614
86,13.9740624294259
87,10.0925899437487
88,12.5407149389729
89,12.4070942410893
90,22.8953003861272
91,12.9562185319323
92,17.408418893061
93,14.028884790631
94,12.4424359727334
95,24.2240768909595
96,77.2774786615192
97,9.99823144806379
98,11.6328850071936
99,12.3041274230879
100,21.7618104713143
101,9.56275345203812
102,12.2216319515685
103,8.42680042223501
104,7.41202014091352
105,12.9667810797423
106,12.2028146076991
107,24.7628046663819
108,15.9698901561554
109,28.6429890158325
110,12.5837819639475
111,17.8463584084943
112,11.8829026318026
113,21.086441497461
114,21.8721243841747
115,12.3527252491898
116,5.84085831654361
117,9.05042754950277
118,21.2266444222597
119,22.2271474171317
120,21.0388961593454
121,3.53866599822466
122,16.7118468945799
123,12.8171428164288
124,2.38679251595276
125,7.33287103063609
126,7.6982895808785
127,13.4571359940481
128,30.0446588290476
129,17.6474475599594
130,5.58138120949914
131,12.6818475389345
132,10.9797419493083
133,5.20655392891328
134,15.3048849960662
135,18.8101604185128
136,14.6043614528705
137,15.1737856950917
138,19.9149527622197
139,15.5559105701296
140,17.2305384825171
141,7.39134562467297
142,17.6967972286027
143,17.3280492511314
144,40.4278196635278
145,22.3805574841877
146,22.246640890173
147,17.9666374447396
148,34.7250704303681
149,9.84620415020647
150,9.0522336956386
151,5.75043089909385
