"ID","floret"
1,24.0834566650701
2,8.52228734970682
3,26.1643808192985
4,14.9509217942078
5,19.3270795957375
6,16.0610827882832
7,6.05308389559651
8,10.9107707961191
9,7.93019663276139
10,22.9527954334816
11,12.3460036698199
12,13.8119534394418
13,4.82277445559127
14,35.6160002369801
15,17.8444750571042
16,14.8763260215009
17,6.75335060681298
18,8.04879400343707
19,7.98842229637295
20,15.644081875738
21,23.7258081446236
22,37.462407080579
23,34.0196623343252
24,5.50093520767754
25,9.76805083474834
26,14.3281784711279
27,7.56625557588935
28,6.0391475008066
29,24.8544661690561
30,21.5869034670177
31,5.25165724382457
32,18.7554294165232
33,12.3226366497855
34,14.0463277113807
35,25.09248005353
36,12.0327145108589
37,7.52129828462771
38,14.0942595950399
39,6.57262072262115
40,12.350091372974
41,21.9409651302808
42,19.3655445097447
43,25.9619177295979
44,14.6846745541392
45,14.2435962770294
46,21.5979155247101
47,13.7794698007395
48,5.19878050984753
49,17.0228850929629
50,35.166006058123
51,33.6067932479954
52,16.5187803682195
53,21.2319557407143
54,16.5932314869848
55,22.3752371079084
56,21.2158623366604
57,13.4055312819186
58,12.0623637646893
59,7.8042970652325
60,11.7393359194772
61,7.87366575532582
62,19.5179566724275
63,8.0387608949812
64,3.73121594919757
65,4.63194237843959
66,15.0596165726462
67,9.91272472643598
68,21.5959564291789
69,20.9182403796725
70,21.8757013936556
71,33.1605993639188
72,10.421231363695
73,10.9312132916691
74,22.9015576995336
75,6.99461008242197
76,14.3434636886038
77,18.339367887331
78,24.4967421695844
79,22.9186581107734
80,22.3179165861798
81,26.0015504854335
82,14.1329291561098
83,39.0952785515849
84,14.23043446972
85,7.68698468408896
86,18.1967021658945
87,35.3296881194632
88,8.75294269202308
89,16.1506255784955
90,11.052167798239
91,10.8741159037437
92,7.29480662969455
93,12.361333899602
94,16.1093616028082
95,15.4527252636401
96,39.5027331183521
97,11.0893453685095
98,5.83743604909883
99,15.2137024196048
100,35.6354345618771
101,17.3775456475551
102,11.7596475688588
103,8.87508471219194
104,26.9757057625121
105,3.29639607950923
106,25.079903567163
107,28.637032689839
108,28.7660797120368
109,7.75333313733897
110,28.8299952547279
111,8.71001280553572
112,21.2298195854545
113,25.0256624309285
114,7.96856809119176
115,5.22863977853468
116,8.77439786618194
117,7.14504519148572
118,1.5111522414248
119,5.69737508298063
120,12.3659829426422
121,9.63017327113261
122,11.6857078387174
123,14.4792091479359
124,14.0540223005504
125,25.7850297230277
126,7.24545995902786
127,20.3898828399612
128,11.4886866096177
129,38.6733295325088
130,36.9733324354191
131,18.8155685549717
132,7.92706234516596
133,14.9500343868151
134,43.2294828583729
135,14.3205885170433
136,15.0598967924679
137,11.7171356149147
138,13.0126534887348
139,30.9873619208669
140,6.66028784392099
141,7.05209187353645
142,9.51838754735109
143,24.0546724616877
144,5.59372841481782
145,20.0860392245316
146,18.2403893878784
147,17.4014117147864
148,9.46418195123872
149,12.382631285062
150,30.9869126954616
151,8.06915797377577
152,12.925375315031
153,16.8375661766987
154,15.0632042929397
155,5.87524463756903
156,5.77685752737751
157,11.1154753532799
158,27.4786466360343
159,7.70341523100635
160,10.4161685615718
161,18.2897908367429
162,14.9226834879898
163,14.9362094484158
164,10.2174429910509
165,26.8496129550899
166,22.7215346771923
167,17.4883347798227
168,17.2724699244935
169,15.7865948724952
170,15.5277744344094
171,4.15944811146071
172,13.4453498562234
173,25.0816216009529
174,24.9168822069142
175,23.2711206070398
176,12.7007510288453
177,4.61601600668734
178,31.6056352763223
179,19.7230204545386
180,9.75910332744859
181,14.2217111877993
182,10.8795902900685
183,11.8810004416323
184,6.71887519134975
185,2.83585158239939
186,21.3220555397827
187,10.4074970238539
188,16.43483932825
189,10.7565068398706
190,20.0881212117247
191,24.5441048728107
192,9.8246307720571
193,8.32795148275879
194,19.852669423992
195,3.88952862571274
196,6.34944707545499
197,19.2926408647821
198,22.9075271226763
199,19.0133805114193
200,14.9100433199933
201,1.62191002639968
202,11.6371800982615
203,17.110682678807
204,13.6857393718988
205,17.5770568742496
206,11.1308897179143
207,20.9028259242513
208,7.34266079964951
209,12.5237158729201
210,22.5052029483132
211,6.39723064674945
212,10.9198087899582
213,18.9466454269867
214,20.6983618288037
215,40.3953485100607
216,20.1595385282038
217,11.762617248791
218,38.3105168490956
219,31.9944973557302
220,17.6510082207678
221,13.3948252642958
222,16.2836274415601
223,29.9574481598788
224,18.9238893041664
225,15.7194381766956
226,5.54056350122633
227,13.2997145479872
228,11.9699986317691
229,22.766525406852
230,7.94748338985463
231,8.96915789797188
232,18.5141006775741
233,17.4929596874867
234,27.9768004352199
235,12.2007577281576
236,21.0998441926301
237,25.9017933874707
238,22.3288833881086
239,14.7300664698189
240,5.69672983114073
241,2.91459210568799
242,7.9865738363385
243,6.78521665206532
244,17.7929181485833
245,14.8449379814816
246,22.7530621107538
247,16.1923090996854
248,16.9688622649997
249,5.79540865816214
250,21.3368662880575
251,34.8568579985719
252,8.87612733147448
253,13.4703448432657
254,23.5891287069194
255,7.62462006398021
256,7.27723100974585
257,30.4870648375244
258,17.2476056917404
259,14.2318072049039
260,16.0289040780109
261,18.7048722574291
262,34.7667423793975
263,23.6283804585392
264,2.62546831481672
265,17.6358987828004
266,20.0775482955658
267,24.8442512208852
268,12.5130737165424
269,14.5886106555468
270,49.725296943816
271,3.63056719946677
272,33.9211619667153
273,5.75368086607477
274,18.3892442627695
275,17.2398271545088
276,33.8323715265408
277,12.9228841322419
278,20.9294699870878
279,15.4525585985129
280,42.0184205692215
281,11.1297157147216
282,24.7123965977596
283,16.599605256544
284,18.6760435752634
285,17.9578197449799
286,24.1146710597153
287,14.8187147071341
288,16.4079729100544
289,11.5046846453563
290,5.37363485195011
291,9.97984698177043
292,18.219624175629
293,28.4208422463248
294,7.88097494262234
295,4.93964057532143
296,9.94112434962286
297,23.981043019064
298,32.3196159572235
299,19.9699500576548
300,6.41588534959328
301,23.7461277015622
302,18.7936544158669
303,32.6266918600938
304,11.97517634748
305,27.1147498240119
306,10.7049599037282
307,11.2180974077663
308,21.1075292203611
309,6.69515734323503
310,27.5848214014939
311,8.01201440002241
312,20.4656505451679
313,8.96818060300057
314,13.5270839907036
315,14.2130912572024
316,24.2036358376664
317,16.0170429690654
318,13.0821105349538
