"ID","floret"
1,33.3612405306971
2,20.3452294392931
3,6.01957665343678
4,4.22467275054211
5,22.6565769561624
6,18.7894264095251
7,10.4448320785072
8,15.5206884121321
9,6.36463121107097
10,15.7627365103258
11,4.13696358293025
12,12.9241139714649
13,18.8411300718325
14,11.8650358283383
15,14.9824145023957
16,29.1407889871698
17,23.6258309709719
18,37.6557748373178
19,25.5987253026927
20,19.6102029835716
21,23.8056145919642
22,15.2526487402318
23,11.8503292330434
24,17.6303009099803
25,24.1982239754647
26,21.8636439637036
27,8.07064925936224
28,13.0027209618422
29,11.7416393265823
30,10.4958260122205
31,3.3876332862903
32,22.6912069608625
33,12.1443102672524
34,13.2981251487198
35,6.97123516796926
36,5.85549844087432
37,13.4129545519093
38,5.01211190133481
39,3.16035061382535
40,14.0381646021042
41,8.80427063150976
42,15.6758540937141
43,12.2967293090061
44,7.24837854644956
45,13.7390876081562
46,12.2608548929061
47,32.7216192087241
48,11.238103992207
49,31.8905980566497
50,22.61859622142
51,17.0681827808103
52,16.5338988815842
53,9.76540310854017
54,8.74563090468656
55,4.475388735042
56,18.9397620085514
57,6.29969853178
58,23.6615299064953
59,8.93874253670074
60,29.096904736274
61,3.72111074748671
62,12.0609031944258
63,9.71546299636604
64,29.9048085471296
65,16.3857301312074
66,29.1453396450237
67,7.28411254818415
68,7.21422968799016
69,27.3194049238663
70,7.58266747994781
71,19.7026279085878
72,7.227679699446
73,6.60622313619443
74,10.0790378606771
75,18.4873356348243
76,7.2711351512171
77,34.7801272590219
78,26.1322540989942
79,9.42703381443542
80,10.0393660371129
81,10.9680769530427
82,15.541906546791
83,16.7887082227644
84,11.0501348305716
85,15.6487208633004
86,34.2895086311636
87,19.5795914829336
88,9.34113289289123
89,11.9556298960295
90,19.245051502284
91,10.1328221044115
92,36.7402266625926
93,9.18377867622191
94,22.9786849430794
95,22.5285579844254
96,42.3100908979653
97,21.3777169166386
98,8.63329022963468
99,29.4462473482748
100,8.54185778223306
101,20.2292997830272
102,24.4620044415917
103,6.77481114431535
104,8.44247121051335
105,13.3832730998507
106,28.7906035490765
107,17.2490809827089
108,8.91449326365346
109,24.6308702657722
110,7.25197970481595
111,10.3908394029756
112,12.9732396178125
113,12.1975669169106
114,15.8338178914093
115,11.338127626076
116,45.2101129571161
117,7.02230307499532
118,20.4963687820996
119,17.4823440047706
120,22.1048917026142
121,13.024666007534
122,7.06994096957562
123,43.6813874303185
124,20.4830039486034
125,28.3541203837551
126,3.62271908323621
127,13.2850294581077
128,7.57466880138825
129,8.68886965097728
130,23.5742181471807
131,17.821863458928
132,6.36150678090279
133,14.7987269945728
134,15.3967378481478
135,11.4423652961084
136,10.4442924371386
137,5.28039461617059
138,7.69765745567847
139,20.8522172021767
140,40.7189482688963
141,22.4307408353776
142,10.8563339593279
143,14.7861124007289
144,11.8771562889851
145,9.33776500041556
146,11.8862089367909
147,9.16444354806351
148,8.6947946111866
149,24.221264808803
150,11.6852643643001
151,14.97447793937
152,5.03831551175723
153,12.7030363147032
154,14.6277096817024
155,7.88767790074755
156,10.0287264814461
157,20.9158087002853
158,13.5273971966647
159,8.75800031490338
160,7.81193796919914
161,9.4141236198036
162,13.3835622763412
163,20.1712554626573
164,11.5353545343195
165,9.23086903653565
166,13.8824161439859
167,19.3749574233025
168,11.5408226683954
169,12.2256262047947
170,11.8623512771642
171,14.0251960135459
172,18.8311934976775
173,10.5209102061687
174,14.3636372989227
175,9.24454721825798
176,7.54035577243991
177,17.6738754402277
178,20.8728831242803
179,6.52478528349952
180,18.8783851784399
181,22.0698717722183
182,37.4792214304786
183,4.51630569351072
184,13.9553346732692
185,9.25197497992934
186,24.9108028158021
187,4.08457470829321
188,18.2780843750304
189,15.8089238534129
