"ID","floret"
1,8.51393867984123
2,13.3573825754099
3,12.1813327731428
4,2.5683992123122
5,8.0802417530135
6,21.2575709952417
7,26.0758734769594
8,8.38021122519106
9,3.20301890083412
10,9.58102583071964
11,14.7520050254541
12,12.0493791242943
13,4.64660878754782
14,8.06199537284753
15,19.6497723906078
16,19.4680031603526
17,4.1020133093961
18,14.7330939215493
19,6.08510130189019
20,16.2132659054792
21,9.16962454985685
22,11.9935821856134
23,16.3276172390458
24,9.732407349954
25,7.80333950335349
26,41.4148148214043
27,11.6685339260759
28,9.47821524956635
29,13.8199318311386
30,7.30046406849228
31,15.682315341087
32,15.3864895391715
33,43.7305894115849
34,8.63498695324186
35,15.5234845489855
36,9.94257883604299
37,11.7598243169385
38,11.0617435449176
39,8.38857449007068
40,16.1227641978827
41,13.2566243639159
42,24.8519156872237
43,13.658043855195
44,22.043772480653
45,6.84566004637004
46,13.9269760072652
47,30.4821689716271
48,16.9873294080692
49,11.7918193441719
50,16.7324773198473
51,38.4808421004433
52,20.4236411089162
53,21.8856761546446
54,18.1917614494814
55,18.0153911969354
56,10.929128039327
57,33.2835487407287
58,29.9219915018536
59,29.8381852171359
60,12.2894159848666
61,25.2068349933866
62,6.69064534790539
63,8.71786433464332
64,24.6519354975014
65,8.30629913296345
66,11.6048387560182
67,6.00114432431429
68,21.4133779782298
69,22.8388375192641
70,12.3529050361332
71,40.807027383467
72,21.6288630749829
73,27.5425813877371
74,21.1763578694553
75,13.2760230175532
76,4.42688145786118
77,17.8929982086114
78,12.2913002595823
79,20.3802528996384
80,35.3139316434384
81,14.1687158071183
82,9.67315085953504
83,6.80124489225538
84,14.7007997378941
85,29.7124595412923
86,30.4246574979066
87,4.64015266432924
88,7.09828335104861
89,40.7052021864018
90,11.6528981029132
91,24.3732565179752
92,6.55604492578006
93,22.520843854273
94,9.79322476252408
95,12.9030573618776
96,11.6097203037342
97,16.0764530010767
98,31.517949705165
99,15.7885568118545
100,7.07037618181606
101,11.666500588588
102,17.6373769477423
103,19.2175769902566
104,34.1843669117142
105,15.2638450594854
106,21.5296431979941
107,23.1649196713142
108,13.8661943241574
109,9.80008843080087
110,17.581674006791
111,7.72927089049964
112,6.48366188935041
113,17.281565563328
114,58.6815430741767
115,37.3666708506102
116,16.5635706168427
117,13.391694493305
118,20.8289974377577
119,7.44244481094614
120,15.8213865919904
121,6.74375143702162
122,29.2671500477299
123,20.591138856286
124,13.2863583942972
125,20.1459817886855
126,3.41946948794547
127,28.6742029380641
128,12.1075256102579
129,8.84408582437686
130,14.8206848390849
131,35.7112322540508
132,2.95473672497076
133,12.4998434504572
134,15.0725238498651
135,10.102995077632
136,24.740055450659
137,5.79683415818372
138,38.5921519823052
139,11.2803965651271
140,21.2977023173475
141,19.6171727228201
142,12.358237649373
143,4.79415518239713
144,35.9865170185103
145,32.732817940976
146,32.1683545096625
147,21.4827782738493
148,15.3742728603864
149,42.9081107604018
150,27.7014345393403
151,6.72780270236569
152,10.3299420734356
153,28.8915513206805
154,12.9103118449925
155,16.5008050768767
156,20.4584789931136
157,31.9430654809413
158,20.9577252498138
159,19.3932083715101
160,8.60947755307319
161,12.3401330582032
162,17.5533001380463
163,18.6540553835295
164,19.3249694308843
165,18.7824272459988
166,1.61222278398031
167,17.0764375026789
168,15.7219563382691
169,19.6544281281548
170,15.3423146641868
171,17.0431503420322
172,6.46293105850455
173,16.3680111572059
174,16.7867295768523
175,42.9119563377021
176,8.04617161315447
177,28.1157243240321
178,18.3044393856182
179,17.9566752843028
180,18.0245791140017
181,12.0852545965383
182,14.2864401342135
183,18.3297769563788
184,17.9036804818352
185,18.644843823081
186,18.5009709906491
187,12.0888503569918
188,27.6137231140628
189,40.3561086312219
190,19.6306245274972
191,5.28600469346605
192,11.5947845689579
193,16.4325566274082
194,12.3771810047298
195,11.3470421353036
196,25.7984635720772
197,35.018041573123
198,6.11169249351957
199,2.20695939161154
200,15.4263126147391
201,26.5777281591944
202,20.8295065737037
203,6.25680992070178
204,9.86181707095772
205,12.6598450738816
206,16.5141345188953
207,22.8344557331829
208,14.9984171016589
209,11.6852697804222
210,8.66918428694782
211,15.9731734275319
212,18.3345880334768
213,10.2295693728752
214,8.42725793504794
215,9.21346802766347
216,26.649850746125
217,10.1448850944513
218,11.1568304698336
219,15.7475623949061
220,6.96910932986947
221,10.3627609771377
222,1.58161770236518
223,1.07284928353282
224,21.7725802420516
225,14.5161533721015
226,13.5924381682224
227,25.5680138916121
228,9.24495008689871
229,14.0361852455339
230,20.4868668304098
231,13.724375003398
232,17.4791321320142
233,30.9777662041676
234,18.0413377894167
235,17.0030702857671
236,6.71031341585954
237,30.2115038732109
238,36.3150918317615
239,26.0741534228618
240,29.2093181799886
241,8.9160465754363
242,9.69757539566489
243,25.8970472083739
244,17.9465581953612
245,10.2332022706743
246,10.047977903748
247,16.0623379119438
248,9.51952134306916
249,8.1896362857987
250,21.1019055778081
251,17.0414986038522
252,6.37811813323949
253,2.20446601340422
254,7.75876411421948
255,4.96689273147529
256,22.53172491351
257,8.1058864663567
258,11.9296526303474
259,13.3123441016737
260,18.3838370015323
261,14.1769015113159
262,31.173269287987
263,12.8649332977785
264,16.6610980266254
265,6.49547714261945
266,3.71014867288452
267,49.0762511914123
268,33.2274888911685
269,19.5005482963718
270,35.0297205299688
271,19.727523882296
272,9.83543783117931
273,5.05020606641028
274,8.26992286843383
275,22.6510618359166
276,13.5613595643571
277,10.9580203054204
278,3.81823044236539
279,14.2436920627509
280,23.3611963041582
281,11.6646855282151
282,10.3827638754293
283,24.8755632491577
284,11.6597144910987
285,13.2862813263072
286,10.6479708624764
287,11.2018402873571
288,15.1307031208525
289,18.0442114598855
290,8.0482981690603
291,11.4057634197403
292,19.2265025738542
293,36.1232118559583
294,13.6431018905829
295,27.5193293764043
296,29.82540135722
297,16.8170856933163
298,9.19829632995767
299,18.550381139353
300,6.40140046813523
301,18.2453266463355
302,12.456803726243
303,25.6785794697052
304,15.1629783719685
305,8.46774049945812
306,25.8481556353075
307,36.08541243581
308,34.6383586580541
309,11.9248834348136
310,9.15354997718484
311,2.11242664272648
312,8.38851105450567
313,2.91608001209522
314,8.2984249680876
315,30.429095478668
316,5.04052596329278
317,14.8278735136246
318,17.6200247935839
