"ID","floret"
1,15.4083355895577
2,12.8075757208054
3,20.8827101334155
4,9.00613451343186
5,5.70028699545642
6,9.7185657890041
7,16.4087513589882
8,16.8734557304429
9,3.27208374659304
10,11.4562122413328
11,40.1911929689019
12,17.7250863077211
13,7.082716541799
14,8.38472960685696
15,21.1625531439992
16,7.59532101483238
17,44.9035223577328
18,5.56752223859594
19,8.27235836038679
20,16.1953530810987
21,24.1452485625275
22,43.3814895777565
23,38.2103543267923
24,13.5573641903219
25,10.0363217955916
26,2.78216126108878
27,8.6689726946012
28,21.5400529805202
29,14.8279746028992
30,9.59922928791531
31,13.4761733332682
32,16.5915493433135
33,25.9440022404601
34,22.3418042068318
35,12.7028895616311
36,28.8391511501532
37,25.7375526116908
38,6.36773019635715
39,18.3714222552684
40,8.37494067595036
41,18.8821402834245
42,17.2306066552479
43,12.0390885052713
44,14.1096534320143
45,26.96136136038
46,17.7840244238782
47,23.3116421095071
48,21.0929518879573
49,9.36230761654913
50,18.4006475392396
51,9.89924334200777
52,22.3178801632366
53,6.98612100712213
54,18.0682243063927
55,23.3941333227508
56,5.71775816845805
57,34.827763054437
58,22.5242668327407
59,11.2865092881025
60,32.9613571866064
61,11.3743355229053
62,20.9411231372516
63,6.56908779415428
64,12.7863414998312
65,10.4977532059461
66,9.66641035739333
67,23.3219524254897
68,13.7901355299885
69,9.92638011321442
70,24.2157167791719
71,12.461097664855
72,11.2547643870463
73,31.8322339358535
74,16.0365666358786
75,4.79717804214556
76,9.78831593251498
77,22.9992675042913
78,9.87376807554861
79,35.7191707068086
80,23.0518562984379
81,13.7131951582796
82,15.152228775776
83,5.41875344342859
84,15.2103660199113
85,30.4269329544987
86,9.27487345650518
87,17.3321514419182
88,16.3775848722674
89,29.3809341701719
90,5.55380941076288
91,19.9420331682899
92,10.3623881257797
93,27.4227826015968
94,22.2674414657002
95,29.1874632040121
96,23.131672162018
97,5.85776552967836
98,14.2194625339135
99,14.0051136997004
100,8.52877714771801
101,25.3839484307041
102,8.56172918777773
103,20.2575759016603
104,16.3566924396228
105,37.6361871521899
106,20.1027619735421
107,9.7516342331479
108,7.32165810110057
109,7.81042181316307
110,12.9166183083481
111,15.7404180078998
112,16.3406522497937
113,19.6148891207652
114,14.9664687175183
115,9.60517195692998
116,15.4508124576403
117,10.3171459383843
118,5.18429426909959
119,34.4017437088618
120,26.3208809970143
121,12.0474674463562
122,22.4240041228478
123,15.6008974280584
124,18.0193630564231
125,9.02553420061402
126,12.1812346864815
127,12.8935087798074
128,19.056201627151
129,17.3885150948252
130,17.6772268259184
131,31.5802253843867
132,11.8952634878841
133,20.6494555108947
134,6.11020026287156
135,6.97687092127638
136,13.0906067369875
137,39.6433506397859
138,17.8738956211495
139,17.8899382217337
140,11.1328657766852
141,23.9937846874174
142,5.86956945941122
143,1.91735747434395
144,18.9539894695231
145,44.3445496741385
146,7.92052516842839
147,12.5119773169535
148,6.91692574690626
149,8.41106543938517
150,29.4461879789566
151,12.8688385837059
152,18.255384816236
153,6.50631932099455
154,14.8331787831798
155,12.7669604451835
156,6.93211778650698
157,11.4143707391761
158,6.73062470482164
159,22.4005318347665
160,25.5764242049196
161,5.75644840289338
162,22.8792221082025
163,11.4715218314652
164,6.96707386897189
165,7.10922657735315
166,12.6595001242117
167,7.73559200793266
168,8.23568632194789
169,24.4693127047375
170,6.78793897203396
171,19.0185450880284
172,11.4941235575458
173,29.1718888735907
174,35.227779912956
175,14.1952300380988
176,11.935226623194
177,21.4047648962713
178,18.0650227759905
179,13.0986544198693
180,2.83556841929999
181,16.9284989956323
182,23.203894509416
183,22.1594999489764
184,16.5699940745812
185,3.94961046196421
186,8.30439341514552
187,13.2332471757628
188,2.31584334179329
189,29.6883454197881
190,7.26411405187599
191,19.9639099255512
192,10.3918034537929
193,41.6767071708601
194,6.75917908640045
195,20.1566241051495
196,20.9661698518942
197,14.0125966435623
198,7.01487044451932
199,5.75786250663071
200,9.00590680598664
201,6.52460941440408
202,5.3922721185532
203,11.559135611662
204,13.6321925301981
205,13.9353262810582
206,6.91818756356959
207,19.7521995502264
208,17.4000785215083
209,8.81017195020543
210,7.84338379570874
211,14.9779046358917
212,15.2768643168441
213,24.0535945268284
214,9.21838987193897
215,9.80496028383961
216,20.7699875878727
217,19.4634069722243
218,25.9955693178231
219,8.70510319644138
220,45.9193767034132
221,28.3939888873354
